Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
1.5981793105744777,2.4816918916780915,-0.0044835034393710255,-0.005407895036522971,1.1052785223492294,-0.006984105336169957,7.786557551352778,-0.31014024585811906,10.071936932872529,10.386853968800757,-0.2701697294399764,-0.5961085535841422,-0.3875203429746932,-0.21716179215213677,-0.05747235349672041,-0.27834577515832465,1.8926454652981424,3.502509340895251,3.6434676675643773,-0.055037316008795786,2.496352253614434,1.7940696961717852,4.225834200645737,3.638815461632821,-0.11893751467834804,3.076430112934312,2.564837941160943,7.583702071494282,5.455136445692017,-0.11641106149526487,-0.220700736694432,0.0,-0.010549435495218253,0.0,0.0012443629630241224,0.0016645509338610563,-0.2580028973803662,-0.18335074296196802,-0.651188262436688,2.3871062199268973,2.697475576672242,3.082267002914186,2.7569136398104095,-0.1915134316414082,-0.220700736694432,-0.015569134357280029,-0.6516475359601224,1.471773461608941,-0.32366109459831566,-0.010549435495218253,-0.015603148785849388,-1.0044211310625537,2.6955975832177845,10.071936932872529,-0.3875203429746967,0.0012443629630241224,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044835034393710255,1.106776780620526,-0.005407895036522971,-0.0069840500171340315,-0.4710905777964844,-0.2081657337643754,-0.003799686790629966,0.0025564198136992606,-0.10584079529712105,-0.10456547254800545,-0.13674803156313586,-0.07865782853981718,3.8080270859029284,-0.10946029492169188,3.6772961172724807,3.8684400271173534
-0.4172302186322727,-0.28233835093040704,-0.008485250014566816,-0.009418370025284945,-0.05176343494752184,-0.007141854418352332,-0.24624052543525166,-0.31014024585811906,-0.255440834136058,-0.18241897903321042,-0.4474230399080392,-0.5961085535841422,-0.5054868203356416,-0.39934320387951,-0.05747680930871137,-0.2783432382954748,0.10267630259954641,0.012376572149601419,-0.16089281044109155,-0.055037316008795786,-0.2739781976351082,0.0033350259907271385,0.048690973270244346,-0.15324701788672734,-0.11894275245305475,-0.3442935910691955,-0.20318938246603582,-0.23667771756860392,-0.2729856586854048,-0.1164115429020342,-0.220700736694432,0.0,-0.010549435495218253,0.0,0.001237713033329452,0.001587427031969683,-0.25800085031440795,-0.18334711558329686,-0.651188262436688,-0.45330312335391854,-0.5412407235128469,-0.44527761284820255,-0.29497515596834234,-0.1915134316414082,-0.220700736694432,-0.015569134357280029,-0.6516475359601224,1.471773461608941,-0.32366109459831566,-0.010549435495218253,-0.015603148785849388,-1.0044211310625537,-0.553647612494614,-0.255440834136058,-0.5054868203356414,0.001237713033329452,0.0,0.0,0.0,0.0,0.0,0.0,-0.008485250014566816,-0.051832503659914424,-0.009418370025284945,-0.007141801244051364,-0.469904977123439,-0.08022259312601915,-0.006942238178343133,0.002545359795694873,-0.06898602108744653,-0.10456547254800545,-0.11344580671304422,-0.03723636966483459,-0.12987367600808872,-0.10946029492169188,-0.14152979022831524,-0.11440617895255076
-0.4172302186322727,-0.40011813465996815,-0.005817418964436289,-0.007413132530903958,-0.04355817329411584,-0.005960724735793543,-0.13051022854696726,-0.31014024585811906,-0.19023980202843668,-0.06375750283661796,0.9259047829358215,-0.5961085535841422,0.9666158593366989,1.4385393823286245,-0.05739562003052544,-0.2783223858396625,-0.2461986799109669,-0.32034003088471275,-0.33773685151914656,-0.05502985909262633,-0.3920313586981291,-0.2393671587432309,-0.2959618513700354,-0.3310896848582859,-0.1139190281393527,-0.31068440649688167,-0.14885199341031496,-0.12802451277467805,-0.21673713123200472,-0.11634703439494204,-0.220700736694432,0.0,-0.010549435495218253,0.0,0.0012430329770851884,0.0016370066831855657,-0.2579878439196447,-0.18329251402715516,-0.651188262436688,0.849311263896197,0.4508220958565199,0.9371257654549986,0.18252358652252704,-0.1915134316414082,-0.220700736694432,-0.015569134357280029,1.534571904007315,-0.6794523926982631,-0.32366109459831566,-0.010549435495218253,-0.015603148785849388,-1.0044211310625537,0.4712565703684025,-0.19023980202843668,0.966615859336652,0.0012430329770851884,0.0,0.0,0.0,0.0,0.0,0.0,-0.005817418964436289,-0.04361612717362228,-0.007413132530903958,-0.0059606555030148715,4.083010831019116,-0.22850419974385533,-0.006942238178343133,0.0025564198136992606,-0.1257344177714948,-0.10456547254800545,-0.14932620288344764,-0.10101647495313296,-0.35192596032442763,-0.10946029492169188,-0.3568676231084545,-0.33899286907251636
-0.4347322145981377,-0.4388638750147703,-0.011153081064697343,-0.009418370025284945,-0.05016240828344263,-0.007120644457722769,-0.22253672968704882,0.4853607361148503,-0.05482227376771282,-0.2450686665823548,-0.42276170975596095,0.10093173581973708,-0.42618162547113847,-0.39934320387951,-0.05724924075562217,-0.2778623444718468,-0.28443008291802774,-0.3628285709736176,-0.37475043344424575,-0.049529366565449456,-0.43135112993968,-0.2740152716612305,-0.33892924808609365,-0.36866085568022083,-0.11894321803302868,-0.3442935910691955,-0.20318938246603582,-0.23667771756860392,-0.2729856586854048,-0.1164115429020342,-0.220700736694432,0.0,-0.010549435495218253,0.0,0.001236383047390518,0.001587427031969683,-0.25775460213249735,-0.18173947873953505,1.2507270833707795,-0.4449214259340654,-0.40572136346871646,-0.4668812479117315,-0.2950882371088272,-0.1915134316414082,-0.220700736694432,-0.015569134357280029,-0.6516475359601224,-0.6794523926982631,-0.32366109459831566,-0.010549435495218253,-0.015603148785849388,0.4651041493041412,-0.36154870280694834,-0.05482227376771282,-0.42618162547114075,0.001236383047390518,0.0,0.0,0.0,0.0,0.0,0.0,-0.011153081064697343,-0.05022930824795498,-0.009418370025284945,-0.007120590995054075,-0.48754950478699716,-0.2353625196671683,-0.008513513872199716,0.0025564198136992606,-0.1257344177714948,-0.10456547254800545,-0.14932620288344764,-0.10101647495313296,-0.35192596032442763,-0.10946029492169188,-0.3568676231084545,-0.33899286907251636
2.5231597973704445,-0.43934673370736677,-0.00981916553963208,-0.010420988772475439,-0.053764718277620874,-0.007141854418352332,-0.28109904859437346,-0.21070262311149787,-0.28051815420225257,-0.2450686665823548,-0.4474230399080392,-0.5961085535841422,-0.5054868203356416,-0.39934320387951,0.05823220436457901,1.6878624382142213,-0.2880348309459063,-0.3628285709736176,-0.37541479603520145,-0.055037316008795786,-0.4313510108062768,-0.27401485174550105,-0.33892924808609365,-0.3686606926089567,-0.11894275245305475,-0.3442935910691955,-0.20318938246603582,-0.23667771756860392,-0.2729856586854048,-0.1164115429020342,-0.220700736694432,0.0,-0.010549435495218253,0.0,0.0012367630433730704,0.0015653916314292905,1.7618962102964306,-0.1833520761321301,-0.4134488442107546,-0.4656291489713496,-0.5432047722091387,-0.4668812479117315,-0.2950882371088272,-0.1915134316414082,-0.220700736694432,-0.015569134357280029,-0.6516475359601224,1.471773461608941,-0.32366109459831566,-0.010549435495218253,-0.015603148785849388,-1.0044211310625537,-0.5513876253218181,-0.28051815420225257,-0.5054868203356414,0.0012367630433730704,0.0,0.0,0.0,0.0,0.0,0.0,-0.00981916553963208,-0.05383649792486373,-0.010420988772475439,-0.007141801244051364,-0.46048991295513725,-0.2353625196671683,-0.006942238178343133,0.002545359795694873,-0.1257344177714948,-0.10456547254800545,-0.14932620288344764,-0.10101647495313296,-0.35192596032442763,-0.10946029492169188,-0.3568676231084545,-0.33899286907251636
-0.05477482092668678,-0.4393467634217479,-0.00981916553963208,-0.010420988772475439,-0.05456523160966048,-0.007141854418352332,-0.28667641229983293,-0.27699437160924534,-0.302012999957923,-0.2450686665823548,-0.4474230399080392,-0.5961085535841422,-0.5054868203356416,-0.39934320387951,-0.006050710790386124,2.343265322812604,-0.2880350527765542,-0.3628285709736176,-0.3754148369190532,-0.05503765495953076,-0.43135104058962764,-0.27401495672443343,-0.33892924808609365,-0.3686607333767727,-0.11894286884804824,-0.3442935910691955,-0.20318938246603582,-0.23667771756860392,-0.2729856586854048,-0.1164115429020342,-0.220700736694432,0.0,-0.010549435495218253,0.0,0.001237143039355623,0.0015653916314292905,2.435195995180044,-0.1833520761321301,-0.5719417896947102,-0.4676013130701386,-0.5562984301844169,-0.4668812479117315,-0.2950882371088272,-0.1915134316414082,-0.220700736694432,-0.015569134357280029,1.534571904007315,-0.6794523926982631,-0.32366109459831566,-0.010549435495218253,-0.015603148785849388,-1.0044211310625537,-0.5694675227041865,-0.302012999957923,-0.5054868203356414,0.001237143039355623,0.0,0.0,0.0,0.0,0.0,0.0,-0.00981916553963208,-0.05463809563084345,-0.010420988772475439,-0.007141801244051364,-0.4160647583239651,-0.2353625196671683,-0.006942238178343133,0.002549046468363002,-0.1257344177714948,-0.10456547254800545,-0.14932620288344764,-0.10101647495313296,-0.35192596032442763,-0.10946029492169188,-0.3568676231084545,-0.33899286907251636
-0.4385607762156707,0.8545150898109374,-0.00981916553963208,-0.008415751278094451,-0.04605977745673962,-0.007011501535316477,-0.22671975246614343,0.4190689876171029,-0.07363026380392447,-0.2425539462199452,-0.358539495818257,1.1755355153173843,-0.26178856528326205,-0.3563960281138459,-0.05747670275193641,-0.27834585394560035,2.931709766030864,2.7549724116839167,1.4022383818989457,-0.04464305277004757,0.8646005254927493,4.293893225857308,-0.33892924808609365,1.4052536729232188,4.94570801967237,1.1698462231879803,4.692758271070567,-0.23667771756860392,2.262494692742464,5.120240308148816,-0.220700736694432,0.0,-0.010549435495218253,0.0,0.001237713033329452,0.0016011991573074281,-0.2580029583972197,-0.18335087221954424,1.0922341378868239,-0.38329129784691,-0.28264097850110037,-0.37299827380589407,-0.29295268489965903,-0.1915134316414082,-0.220700736694432,-0.015569134357280029,-0.6516475359601224,-0.6794523926982631,-0.32366109459831566,-0.010549435495218253,-0.015603148785849388,0.4651041493041412,-0.25608263474313187,-0.07363026380392447,-0.2617885652832696,0.001237713033329452,0.0,0.0,0.0,0.0,0.0,0.0,-0.00981916553963208,-0.04612112000480891,-0.008415751278094451,-0.007011446588755529,-0.48754950478699716,-0.2353625196671683,-0.006942238178343133,0.002545359795694873,-0.07632490684874384,-0.10456547254800545,-0.11808597531605779,-0.04548461867106439,1.4881263923003332,-0.10946029492169188,1.427544940897141,1.5220610209866694
-0.4172302186322727,-0.4158937372919067,-0.0004817568641752355,-0.003402657542141984,0.024085203263231204,-0.0058237437400609484,0.20831461655969674,-0.31014024585811906,0.15893202570339598,0.23154806138009637,0.8853163437271926,-0.5961085535841422,0.19858281138168418,0.7458684645856202,-0.05729266885231919,-0.27826649914479146,-0.2763632114082551,-0.3415839443175638,-0.34805887933845503,-0.05503833286100071,-0.4086865956485609,-0.26402941316616985,-0.31483761074482347,-0.34138241691102905,-0.11894275245305475,-0.3175682388639068,-0.18878671368634328,-0.19210644377344166,-0.23230969838534982,-0.11641142255034187,-0.220700736694432,0.0,-0.010549435495218253,0.0,0.00124911291280603,0.0017251482853471352,-0.25795707923569144,-0.18311961497280876,-0.651188262436688,0.8103610229451148,0.16366020475841267,0.5180081928637661,-0.06006463523742306,-0.1915134316414082,-0.220700736694432,-0.015569134357280029,1.534571904007315,-0.6794523926982631,-0.32366109459831566,-0.010549435495218253,-0.015603148785849388,-1.0044211310625537,0.13207016218459272,0.15893202570339598,0.19858281138166184,0.00124911291280603,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004817568641752355,0.024118878981664208,-0.003402657542141984,-0.005823672644907385,4.083010831019116,-0.22803121216293717,-0.0006571354029167996,0.0025564198136992606,-0.1257344177714948,-0.10456547254800545,-0.14932620288344764,-0.10101647495313296,-0.35192596032442763,-0.10946029492169188,-0.3568676231084545,-0.33899286907251636
-0.4385607762156707,-0.4393429005522071,-0.00981916553963208,-0.008415751278094451,-0.047760868287323795,-0.007045525847159733,-0.2392688208034273,0.286485490621608,-0.11930681103472418,-0.2450686665823548,-0.39142126935436145,0.9867537702705004,-0.3253979403308323,-0.39934320387951,0.02662241000842694,-0.16007802550907926,-0.288025883776443,-0.3628195652105748,-0.3754097264375843,-0.05503799391026574,-0.43135104058962764,-0.27401495672443343,-0.33892924808609365,-0.3686607333767727,-0.11894286884804824,-0.3442935214715616,-0.20318915742316399,-0.23667771756860392,-0.2729855421417201,-0.11641130219864954,-0.220700736694432,0.0,-0.010549435495218253,0.0,0.0012367630433730704,0.0015929358821047811,-0.1972542912111728,0.21080067588933185,0.7752482469189126,-0.41484592342753357,-0.3494186341750197,-0.40359579501432086,-0.2941178516053746,-0.1915134316414082,-0.220700736694432,-0.015569134357280029,-0.6516475359601224,-0.6794523926982631,-0.32366109459831566,-0.010549435495218253,-0.015603148785849388,0.4651041493041412,-0.33292219861819816,-0.11930681103472418,-0.32539794033083785,0.0012367630433730704,0.0,0.0,0.0,0.0,0.0,0.0,-0.00981916553963208,-0.047824515130015816,-0.008415751278094451,-0.007045471363188679,-0.48754950478699716,-0.2353625196671683,-0.006942238178343133,0.002545359795694873,-0.1257344177714948,-0.10456547254800545,-0.14932620288344764,-0.10101647495313296,-0.35192596032442763,-0.10946029492169188,-0.3568676231084545,-0.33899286907251636
-0.4172302186322727,-0.4393420091207746,-0.00981916553963208,-0.010420988772475439,-0.054965488275680284,-0.007141854418352332,-0.2894650941525627,-0.31014024585811906,-0.3127604228357582,-0.2450686665823548,-0.4474230399080392,-0.5961085535841422,-0.5054868203356416,-0.39934320387951,-0.057477042891216384,-0.2300956960870041,-0.2879995598728951,-0.3628285709736176,-0.375408295502773,-0.054983422841934734,-0.4313462752534998,-0.273998160095253,-0.33892924808609365,-0.36865421052620534,-0.11892424564909101,-0.3442935910691955,-0.20318938246603582,-0.23667771756860392,-0.2729856586854048,-0.1164115429020342,-0.220700736694432,0.0,-0.010549435495218253,0.0,0.0012367630433730704,0.0015653916314292905,-0.20843506163886255,-0.1833520761321301,-0.651188262436688,-0.46858739511953307,-0.5628452591720561,-0.4668812479117315,-0.2950882371088272,-0.1915134316414082,-0.220700736694432,-0.015569134357280029,-0.6516475359601224,1.471773461608941,-0.32366109459831566,-0.010549435495218253,-0.015603148785849388,-1.0044211310625537,-0.5785074713953708,-0.3127604228357582,-0.5054868203356414,0.0012367630433730704,0.0,0.0,0.0,0.0,0.0,0.0,-0.00981916553963208,-0.05503889448383331,-0.010420988772475439,-0.007141801244051364,-0.45714233458418546,-0.2353625196671683,-0.008513513872199716,0.002545359795694873,-0.1257344177714948,-0.10456547254800545,-0.14932620288344764,-0.10101647495313296,-0.35192596032442763,-0.10946029492169188,-0.3568676231084545,-0.33899286907251636
-0.43708404530605083,-0.260773822290287,-0.008485250014566816,-0.009418370025284945,-0.053764718277620874,-0.007140970669992767,-0.28109904859437346,-0.31014024585811906,-0.29126557708008777,-0.2327491031156984,-0.44639548448503596,-0.5670652081923139,-0.5021824372162874,-0.39934320387951,-0.05747695303964644,-0.2783435977858026,0.15633913279499784,0.044382153837759016,-0.13893466603949012,-0.05502104637351698,-0.25236361580971073,0.04142804881942133,0.06885217053016951,-0.13285173564309508,-0.09270173396239186,-0.3442935910691955,-0.20318938246603582,-0.23667771756860392,-0.2729856586854048,-0.1164115429020342,-0.220700736694432,0.0,-0.010549435495218253,0.0,0.0012386630232858334,0.0015819181818345848,-0.2580011272945289,-0.18334771462054616,-0.651188262436688,-0.4656291489713496,-0.5536796985893613,-0.46208044011948446,-0.2950826528549761,-0.1915134316414082,-0.220700736694432,-0.015569134357280029,1.534571904007315,-0.6794523926982631,-0.32366109459831566,-0.010549435495218253,-0.015603148785849388,-1.0044211310625537,-0.5679608645889892,-0.29126557708008777,-0.5021824372162872,0.0012386630232858334,0.0,0.0,0.0,0.0,0.0,0.0,-0.008485250014566816,-0.05383649792486373,-0.009418370025284945,-0.007140917483676477,1.5489637454247085,1.4911603975792638,-0.005370962484486549,0.002545359795694873,-0.1257344177714948,-0.10456547254800545,-0.14932620288344764,-0.10101647495313296,-0.35192596032442763,-0.10946029492169188,-0.3568676231084545,-0.33899286907251636
-0.43708404530605083,-0.43934441598564233,-0.00981916553963208,-0.010420988772475439,-0.054965488275680284,-0.007141854418352332,-0.2894650941525627,-0.31014024585811906,-0.3127604228357582,-0.2450686665823548,-0.4474230399080392,-0.5961085535841422,-0.5054868203356416,-0.39934320387951,-0.057477042891216384,-0.18243359795815897,-0.2880175281553725,-0.3628285709736176,-0.37541160709476484,-0.05501087785146772,-0.43134868770491447,-0.2740066633887756,-0.33892924808609365,-0.3686575127193051,-0.11893367364356311,-0.3442935910691955,-0.20318938246603582,-0.23667771756860392,-0.2729856586854048,-0.1164115429020342,-0.220700736694432,0.0,-0.010549435495218253,0.0,0.0012367630433730704,0.0015653916314292905,-0.15947146814336288,-0.1833520761321301,-0.651188262436688,-0.46858739511953307,-0.5628452591720561,-0.4668812479117315,-0.2950882371088272,-0.1915134316414082,-0.220700736694432,-0.015569134357280029,-0.6516475359601224,1.471773461608941,-0.32366109459831566,-0.010549435495218253,-0.015603148785849388,-1.0044211310625537,-0.5785074713953708,-0.3127604228357582,-0.5054868203356414,0.0012367630433730704,0.0,0.0,0.0,0.0,0.0,0.0,-0.00981916553963208,-0.05503889448383331,-0.010420988772475439,-0.007141801244051364,3.9578253481887335,-0.2353625196671683,-0.008513513872199716,0.002545359795694873,-0.1257344177714948,-0.10456547254800545,-0.14932620288344764,-0.10101647495313296,-0.35192596032442763,-0.10946029492169188,-0.3568676231084545,-0.33899286907251636
-0.4172302186322727,2.56623875503201,0.019526976011803716,0.01564709865447739,0.20039826464495533,-0.0045387736252532574,0.2975524358470486,-0.31014024585811906,0.2586442266566909,0.36546903895054006,0.3026924188843426,-0.5961085535841422,-0.13113834037220304,0.11662063492216407,-0.0574738234448886,-0.2783442713178085,0.1698824566317816,0.1415364979272438,0.03342355794058036,-0.05502680853601156,2.576767300772075,0.18760154957895336,0.18388638039821006,0.0390173047788882,-0.11717866993183262,3.1703869186393927,0.2519644752152707,0.5568111651613736,0.3097327649542109,-0.11640588637249441,-0.220700736694432,0.0,-0.010549435495218253,0.0,0.0012582328163872922,0.0019289757403457644,-0.25800218541415176,-0.1833453386574956,-0.651188262436688,0.2512525009384414,-0.02093469897579496,0.0618205721091986,-0.22736181611055842,-0.1915134316414082,-0.220700736694432,-0.015569134357280029,1.534571904007315,-0.6794523926982631,-0.32366109459831566,-0.010549435495218253,-0.015603148785849388,0.4651041493041412,-0.06967889273091218,0.2586442266566909,-0.13113834037221478,0.0012582328163872922,0.0,0.0,0.0,0.0,0.0,0.0,0.019526976011803716,0.20067077372369793,0.01564709865447739,-0.004538685059821669,0.08384027840482856,0.5832607360068985,0.0181981729233622,0.002545359795694873,0.055976702034770974,0.656883586813926,0.7966082353783278,-0.061443940802866165,0.07108489563195478,-0.10548361117225857,0.053525432881467695,0.08668437395110325
-0.4385607762156707,-0.4378839838698009,-0.00981916553963208,-0.008415751278094451,-0.04656009828926438,-0.007057898324193646,-0.23090277524523806,0.38592311336822915,-0.0870645424012185,-0.2450686665823548,-0.39861415731538424,0.7834503525277022,-0.3485286221663124,-0.39934320387951,-0.057262379137709894,-0.27802670777920774,-0.2843954033941502,-0.3593062174628154,-0.3734061315148172,-0.05502240217645688,-0.4313497003388417,-0.27401023267247643,-0.33892924808609365,-0.36865889882505065,-0.11893763107334152,-0.3442919207259829,-0.2031839814371117,-0.23667771756860392,-0.2729828616369714,-0.11640576602080208,-0.220700736694432,0.0,-0.010549435495218253,0.0,0.0012367630433730704,0.0015929358821047811,-0.25783902789719604,-0.18228725282903654,1.012987665144846,-0.421748497773295,-0.35596546316265887,-0.4209342752591027,-0.29457673159574815,-0.1915134316414082,-0.220700736694432,-0.015569134357280029,-0.6516475359601224,-0.6794523926982631,-0.32366109459831566,-0.010549435495218253,-0.015603148785849388,0.4651041493041412,-0.34045548919418506,-0.0870645424012185,-0.3485286221663172,0.0012367630433730704,0.0,0.0,0.0,0.0,0.0,0.0,-0.00981916553963208,-0.046622118571046235,-0.008415751278094451,-0.007057844008437097,-0.48754950478699716,-0.2353625196671683,-0.006942238178343133,0.002545359795694873,-0.1257344177714948,-0.10456547254800545,-0.14932620288344764,-0.10101647495313296,-0.35192596032442763,-0.10946029492169188,-0.3568676231084545,-0.33899286907251636
-0.43708404530605083,-0.4265472937703063,-0.008485250014566816,-0.003402657542141984,-0.05236381994655155,-0.0020130208136161305,-0.26157827562526526,-0.31014024585811906,-0.26618825703001436,-0.20856910816760243,2.553038795261488,-0.5961085535841422,2.234082812738714,2.134437075543235,-0.05643542068273483,-0.2782549234890299,-0.2774185830404048,-0.345030887514281,-0.35784626902841415,-0.05503799391026574,-0.4313319494617654,-0.27398146844500504,-0.3388858198380908,-0.3686356611699045,-0.11894019176319813,-0.32930549702667017,-0.19511208744925124,-0.20874844590700808,-0.24794496604107855,-0.11641130219864954,-0.220700736694432,0.0,-0.010549435495218253,0.0,0.001238283027303281,0.0016700597839961542,-0.25797500857789296,-0.18292612876524428,-0.651188262436688,2.4107721891123646,2.898939361097962,2.4560846221789348,1.7749768644731738,-0.1915134316414082,-0.220700736694432,-0.015569134357280029,1.534571904007315,-0.6794523926982631,-0.32366109459831566,-0.010549435495218253,-0.015603148785849388,1.9346294296708362,2.9268832994228493,-0.26618825703001436,2.234082812738626,0.001238283027303281,0.0,0.0,0.0,0.0,0.0,0.0,-0.008485250014566816,-0.05243370193939922,-0.003402657542141984,-0.0020128979083945875,0.08384027840482856,-0.2081657337643754,-0.005370962484486549,0.002545359795694873,-0.1257344177714948,-0.10456547254800545,-0.14932620288344764,-0.10101647495313296,-0.35192596032442763,-0.10946029492169188,-0.3568676231084545,-0.33899286907251636
-0.4385607762156707,-0.43848956295626956,-0.00981916553963208,-0.008415751278094451,-0.047760868287323795,-0.006996919687383652,-0.2392688208034273,0.286485490621608,-0.11930681103472418,-0.2450686665823548,-0.3631634952217717,1.7854457685457787,-0.23452740454858909,-0.39934320387951,-0.05694229887415074,-0.2778010115819344,-0.2859023729279373,-0.36075916048016615,-0.3742357466345509,-0.055037316008795786,-0.4313510108062768,-0.27401485174550105,-0.33892924808609365,-0.3686606926089567,-0.11894275245305475,-0.34429345187392774,-0.20318893238029215,-0.23667771756860392,-0.2729854255980354,-0.11641106149526487,-0.220700736694432,0.0,-0.010549435495218253,0.0,0.0012386630232858334,0.0016204801327802715,-0.257723098287645,-0.18153507443249217,0.7752482469189126,-0.38772866706918524,-0.27740351531098906,-0.35591497434512764,-0.2921047887904622,-0.1915134316414082,-0.220700736694432,-0.015569134357280029,-0.6516475359601224,-0.6794523926982631,-0.32366109459831566,-0.010549435495218253,-0.015603148785849388,0.4651041493041412,-0.25005600228234237,-0.11930681103472418,-0.23452740454859752,0.0012386630232858334,0.0,0.0,0.0,0.0,0.0,0.0,-0.00981916553963208,-0.047824515130015816,-0.008415751278094451,-0.006996864542569894,-0.48754950478699716,-0.2353625196671683,-0.006942238178343133,0.002563793159035519,-0.1257344177714948,-0.10456547254800545,-0.14932620288344764,-0.10101647495313296,-0.35192596032442763,-0.10946029492169188,-0.3568676231084545,-0.33899286907251636
-0.43708404530605083,2.9856409308213516,0.008855651811281609,0.00361567368819147,0.03839437907343923,-0.006919591705921703,0.9961172399558496,-0.31014024585811906,0.000594125446125062,0.5740198988938294,-0.18899285102271865,-0.5961085535841422,-0.44612593786773813,-0.23924612841249174,-0.05747656237404106,-0.27834519168611127,0.5936542259301854,0.24386860856022544,0.03342355794058036,-0.05500477673823817,2.993734211959843,0.5326683336108041,0.09310188293230906,0.0390173047788882,-0.11888199426645683,3.483576270989663,0.7510342694362966,0.36221146936900583,0.3097327649542109,-0.1163859079915666,-0.220700736694432,0.0,-0.010549435495218253,0.0,0.0012506328967362404,0.0018573606885894892,-0.25800258317707536,-0.18334889250713227,-0.651188262436688,-0.01400357034867518,-0.4112122522812199,-0.17266802308387014,-0.274115220739686,-0.1915134316414082,-0.220700736694432,-0.015569134357280029,1.534571904007315,-0.6794523926982631,-0.32366109459831566,-0.010549435495218253,-0.015603148785849388,-1.0044211310625537,-0.4342700678237641,0.000594125446125062,-0.44612593786773974,0.0012506328967362404,0.0,0.0,0.0,0.0,0.0,0.0,0.008855651811281609,0.03844743797605173,0.00361567368819147,-0.00691953550976728,0.08384027840482856,-0.22803121216293717,0.010341794454079282,0.002545359795694873,-0.09331072710761198,-0.055028105047782584,-0.07155073821478498,-0.07503449058350908,0.07126356625007453,-0.10573358329753238,0.053525432881467695,0.08704082869331556
1.400734918584563,-0.4393467634217479,-0.00981916553963208,-0.010420988772475439,-0.054965488275680284,-0.007141854418352332,-0.2894650941525627,-0.31014024585811906,-0.3127604228357582,-0.2450686665823548,-0.4474230399080392,-0.5961085535841422,-0.5054868203356416,-0.39934320387951,-0.057477042891216384,2.3432653226815248,-0.2880350527765542,-0.3628285709736176,-0.3754148369190532,-0.05503765495953076,-0.43135104058962764,-0.27401495672443343,-0.33892924808609365,-0.3686607333767727,-0.11894286884804824,-0.3442935910691955,-0.20318938246603582,-0.23667771756860392,-0.2729856586854048,-0.1164115429020342,-0.220700736694432,0.0,-0.010549435495218253,0.0,0.0012379030313207282,0.0015653916314292905,2.4351959950453854,-0.1833520761321301,-0.651188262436688,-0.46858739511953307,-0.5628452591720561,-0.4668812479117315,-0.2950882371088272,-0.1915134316414082,-0.220700736694432,-0.015569134357280029,-0.6516475359601224,1.471773461608941,-0.32366109459831566,-0.010549435495218253,-0.015603148785849388,-1.0044211310625537,-0.5785074713953708,-0.3127604228357582,-0.5054868203356414,0.0012379030313207282,0.0,0.0,0.0,0.0,0.0,0.0,-0.00981916553963208,-0.05503889448383331,-0.010420988772475439,-0.007141801244051364,-0.46258214943698206,-0.2353625196671683,-0.008513513872199716,0.0025564198136992606,-0.1257344177714948,-0.10456547254800545,-0.14932620288344764,-0.10101647495313296,-0.35192596032442763,-0.10946029492169188,-0.3568676231084545,-0.33899286907251636
